timeStamp,elapsed,label,responseCode,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716751600918,4,POST new visit-1,200,Original REST requests 1-42,text,true,7597,177,8,8,http://localhost:8080/owners/3,4,0,0
1716751601010,2,Vets,200,Original REST requests 1-47,text,true,4264,125,8,8,http://localhost:8080/vets.html,2,0,0
1716751601009,8,POST Edit Owner,200,Original REST requests 1-44,text,true,7905,516,8,8,http://localhost:8080/owners/2;jsessionid=CFC48952553BF9CE2A868316D6C5F841,4,0,0
1716751601009,4,POST Edit Owner-0,302,Original REST requests 1-44,,true,307,295,8,8,http://localhost:8080/owners/2/edit,4,0,0
1716751601013,4,POST Edit Owner-1,200,Original REST requests 1-44,text,true,7598,221,8,8,http://localhost:8080/owners/2;jsessionid=CFC48952553BF9CE2A868316D6C5F841,4,0,0
1716751601106,6,POST new pet,200,Original REST requests 1-49,text,true,5240,282,8,8,http://localhost:8080/owners/1/pets/new,6,0,0
1716751601116,2,Find owner,200,Original REST requests 1-46,text,true,3755,127,8,8,http://localhost:8080/owners/find,2,0,0
1716751601123,9,POST new visit,200,Original REST requests 1-43,text,true,7886,490,8,8,http://localhost:8080/owners/1,4,0,0
1716751601123,4,POST new visit-0,302,Original REST requests 1-43,,true,188,313,8,8,http://localhost:8080/owners/1/pets/1/visits/new,4,0,0
1716751601128,4,POST new visit-1,200,Original REST requests 1-43,text,true,7698,177,8,8,http://localhost:8080/owners/1,4,0,0
1716751601211,2,Vets,200,Original REST requests 1-48,text,true,4264,125,7,7,http://localhost:8080/vets.html,2,0,0
1716751601212,7,POST Edit Owner,200,Original REST requests 1-45,text,true,7900,516,7,7,http://localhost:8080/owners/3;jsessionid=453588520099055DB8D8239741B40D1A,2,0,0
1716751601212,2,POST Edit Owner-0,302,Original REST requests 1-45,,true,307,295,7,7,http://localhost:8080/owners/3/edit,2,0,0
1716751601215,4,POST Edit Owner-1,200,Original REST requests 1-45,text,true,7593,221,7,7,http://localhost:8080/owners/3;jsessionid=453588520099055DB8D8239741B40D1A,4,0,0
1716751601312,6,POST new pet,200,Original REST requests 1-50,text,true,5240,282,7,7,http://localhost:8080/owners/2/pets/new,6,0,1
1716751601326,2,Find owner,200,Original REST requests 1-47,text,true,3755,127,7,7,http://localhost:8080/owners/find,2,0,0
1716751601326,8,POST new visit,200,Original REST requests 1-44,text,true,7892,490,7,7,http://localhost:8080/owners/2,4,0,0
1716751601326,4,POST new visit-0,302,Original REST requests 1-44,,true,188,313,7,7,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1716751601331,3,POST new visit-1,200,Original REST requests 1-44,text,true,7704,177,7,7,http://localhost:8080/owners/2,3,0,0
1716751601420,3,Vets,200,Original REST requests 1-49,text,true,4264,125,6,6,http://localhost:8080/vets.html,3,0,0
1716751601420,7,POST Edit Owner,200,Original REST requests 1-46,text,true,8001,516,6,6,http://localhost:8080/owners/1;jsessionid=7AFCFEE852F94B9A4C5F85E851BAEB7C,4,0,0
1716751601420,4,POST Edit Owner-0,302,Original REST requests 1-46,,true,307,295,6,6,http://localhost:8080/owners/1/edit,4,0,0
1716751601424,3,POST Edit Owner-1,200,Original REST requests 1-46,text,true,7694,221,6,6,http://localhost:8080/owners/1;jsessionid=7AFCFEE852F94B9A4C5F85E851BAEB7C,3,0,0
1716751601515,2,Find owner,200,Original REST requests 1-48,text,true,3755,127,6,6,http://localhost:8080/owners/find,2,0,0
1716751601531,7,POST new visit,200,Original REST requests 1-45,text,true,7887,490,6,6,http://localhost:8080/owners/3,4,0,0
1716751601531,4,POST new visit-0,302,Original REST requests 1-45,,true,188,313,6,6,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1716751601535,3,POST new visit-1,200,Original REST requests 1-45,text,true,7699,177,6,6,http://localhost:8080/owners/3,3,0,0
1716751601624,2,Vets,200,Original REST requests 1-50,text,true,4264,125,5,5,http://localhost:8080/vets.html,2,0,0
1716751601640,5,POST Edit Owner,200,Original REST requests 1-47,text,true,8007,516,5,5,http://localhost:8080/owners/2;jsessionid=B1C190DCF248D21E7A962512636EE756,2,0,0
1716751601640,2,POST Edit Owner-0,302,Original REST requests 1-47,,true,307,295,5,5,http://localhost:8080/owners/2/edit,2,0,0
1716751601642,3,POST Edit Owner-1,200,Original REST requests 1-47,text,true,7700,221,5,5,http://localhost:8080/owners/2;jsessionid=B1C190DCF248D21E7A962512636EE756,3,0,0
1716751601735,1,Find owner,200,Original REST requests 1-49,text,true,3755,127,5,5,http://localhost:8080/owners/find,1,0,0
1716751601735,6,POST new visit,200,Original REST requests 1-46,text,true,7988,490,5,5,http://localhost:8080/owners/1,3,0,0
1716751601735,3,POST new visit-0,302,Original REST requests 1-46,,true,188,313,5,5,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716751601738,3,POST new visit-1,200,Original REST requests 1-46,text,true,7800,177,5,5,http://localhost:8080/owners/1,3,0,0
1716751601830,6,POST Edit Owner,200,Original REST requests 1-48,text,true,8002,516,4,4,http://localhost:8080/owners/3;jsessionid=4423B2BA6352FA4A3D27D4F6E2262C1A,3,0,0
1716751601830,3,POST Edit Owner-0,302,Original REST requests 1-48,,true,307,295,4,4,http://localhost:8080/owners/3/edit,3,0,0
1716751601833,3,POST Edit Owner-1,200,Original REST requests 1-48,text,true,7695,221,4,4,http://localhost:8080/owners/3;jsessionid=4423B2BA6352FA4A3D27D4F6E2262C1A,3,0,0
1716751601940,1,Find owner,200,Original REST requests 1-50,text,true,3755,127,4,4,http://localhost:8080/owners/find,1,0,0
1716751601955,7,POST new visit,200,Original REST requests 1-47,text,true,7994,490,4,4,http://localhost:8080/owners/2,4,0,0
1716751601955,4,POST new visit-0,302,Original REST requests 1-47,,true,188,313,4,4,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1716751601959,3,POST new visit-1,200,Original REST requests 1-47,text,true,7806,177,4,4,http://localhost:8080/owners/2,3,0,0
1716751602050,6,POST Edit Owner,200,Original REST requests 1-49,text,true,8103,516,3,3,http://localhost:8080/owners/1;jsessionid=FA529750E02EC665E6C73382D86BB4B8,3,0,0
1716751602050,3,POST Edit Owner-0,302,Original REST requests 1-49,,true,307,295,3,3,http://localhost:8080/owners/1/edit,3,0,0
1716751602053,3,POST Edit Owner-1,200,Original REST requests 1-49,text,true,7796,221,3,3,http://localhost:8080/owners/1;jsessionid=FA529750E02EC665E6C73382D86BB4B8,3,0,0
1716751602144,8,POST new visit,200,Original REST requests 1-48,text,true,7989,490,3,3,http://localhost:8080/owners/3,4,0,0
1716751602144,4,POST new visit-0,302,Original REST requests 1-48,,true,188,313,3,3,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1716751602148,4,POST new visit-1,200,Original REST requests 1-48,text,true,7801,177,3,3,http://localhost:8080/owners/3,3,0,0
1716751602255,6,POST Edit Owner,200,Original REST requests 1-50,text,true,8109,516,2,2,http://localhost:8080/owners/2;jsessionid=C1C148B632D13680889DB06845C0C34B,3,0,0
1716751602255,3,POST Edit Owner-0,302,Original REST requests 1-50,,true,307,295,2,2,http://localhost:8080/owners/2/edit,3,0,0
1716751602258,3,POST Edit Owner-1,200,Original REST requests 1-50,text,true,7802,221,2,2,http://localhost:8080/owners/2;jsessionid=C1C148B632D13680889DB06845C0C34B,3,0,0
1716751602364,8,POST new visit,200,Original REST requests 1-49,text,true,8090,490,2,2,http://localhost:8080/owners/1,4,0,0
1716751602364,4,POST new visit-0,302,Original REST requests 1-49,,true,188,313,2,2,http://localhost:8080/owners/1/pets/1/visits/new,4,0,0
1716751602368,4,POST new visit-1,200,Original REST requests 1-49,text,true,7902,177,2,2,http://localhost:8080/owners/1,4,0,0
1716751602569,7,POST new visit,200,Original REST requests 1-50,text,true,8096,490,1,1,http://localhost:8080/owners/2,4,0,0
1716751602569,4,POST new visit-0,302,Original REST requests 1-50,,true,188,313,1,1,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1716751602573,3,POST new visit-1,200,Original REST requests 1-50,text,true,7908,177,1,1,http://localhost:8080/owners/2,3,0,0
