timeStamp,elapsed,label,responseCode,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716749036629,1,Vets,200,Original REST requests 1-55,text,true,4264,125,61,61,http://localhost:8080/vets.html,1,0,0
1716749036630,1,Find owner,200,Original REST requests 1-52,text,true,3755,127,61,61,http://localhost:8080/owners/find,1,0,0
1716749036631,6,POST Edit Owner,200,Original REST requests 1-49,text,true,11168,516,61,61,http://localhost:8080/owners/1;jsessionid=931ACB2C532C4156F40B4197DC6D60C8,3,0,0
1716749036631,3,POST Edit Owner-0,302,Original REST requests 1-49,,true,307,295,61,61,http://localhost:8080/owners/1/edit,3,0,0
1716749036634,3,POST Edit Owner-1,200,Original REST requests 1-49,text,true,10861,221,61,61,http://localhost:8080/owners/1;jsessionid=931ACB2C532C4156F40B4197DC6D60C8,3,0,0
1716749036639,7,POST new visit,200,Original REST requests 1-46,text,true,11155,490,61,61,http://localhost:8080/owners/1,3,0,0
1716749036639,3,POST new visit-0,302,Original REST requests 1-46,,true,188,313,61,61,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716749036642,4,POST new visit-1,200,Original REST requests 1-46,text,true,10967,177,61,61,http://localhost:8080/owners/1,4,0,0
1716749036649,2,Vets,200,Original REST requests 1-25,text,true,4264,125,61,61,http://localhost:8080/vets.html,2,0,0
1716749036650,2,Find owner,200,Original REST requests 1-22,text,true,3755,127,61,61,http://localhost:8080/owners/find,2,0,0
1716749036650,2,Vets,200,Original REST requests 1-40,text,true,4264,125,61,61,http://localhost:8080/vets.html,2,0,0
1716749036649,5,POST new pet,200,Original REST requests 1-43,text,true,5230,266,61,61,http://localhost:8080/owners/3/pets/new,5,0,0
1716749036649,5,POST new pet,200,Original REST requests 1-28,text,true,5230,266,61,61,http://localhost:8080/owners/2/pets/new,5,0,0
1716749036655,1,Find owner,200,Original REST requests 1-37,text,true,3755,127,61,61,http://localhost:8080/owners/find,1,0,0
1716749036650,7,POST Edit Owner,200,Original REST requests 1-19,text,true,11174,516,61,61,http://localhost:8080/owners/2;jsessionid=680953AA55408A78CD269E4C1A18CAC7,3,0,0
1716749036650,3,POST Edit Owner-0,302,Original REST requests 1-19,,true,307,295,61,61,http://localhost:8080/owners/2/edit,3,0,0
1716749036654,3,POST Edit Owner-1,200,Original REST requests 1-19,text,true,10867,221,61,61,http://localhost:8080/owners/2;jsessionid=680953AA55408A78CD269E4C1A18CAC7,3,0,0
1716749036659,7,POST new visit,200,Original REST requests 1-16,text,true,11161,490,61,61,http://localhost:8080/owners/2,3,0,0
1716749036659,7,POST new visit,200,Original REST requests 1-31,text,true,10336,490,61,61,http://localhost:8080/owners/3,3,0,0
1716749036659,3,POST new visit-0,302,Original REST requests 1-16,,true,188,313,61,61,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1716749036662,4,POST new visit-1,200,Original REST requests 1-16,text,true,10973,177,61,61,http://localhost:8080/owners/2,4,0,0
1716749036659,3,POST new visit-0,302,Original REST requests 1-31,,true,188,313,61,61,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1716749036662,4,POST new visit-1,200,Original REST requests 1-31,text,true,10148,177,61,61,http://localhost:8080/owners/3,4,0,0
1716749036662,5,POST new pet,200,Original REST requests 1-13,text,true,5230,266,61,61,http://localhost:8080/owners/1/pets/new,5,0,0
1716749036665,2,Vets,200,Original REST requests 1-10,text,true,4264,125,61,61,http://localhost:8080/vets.html,2,0,0
1716749036661,6,POST Edit Owner,200,Original REST requests 1-34,text,true,10451,516,61,61,http://localhost:8080/owners/3;jsessionid=BD5A5DBB6F7050084C5E9E7EF7F64467,2,0,0
1716749036661,2,POST Edit Owner-0,302,Original REST requests 1-34,,true,307,295,61,61,http://localhost:8080/owners/3/edit,2,0,0
1716749036663,4,POST Edit Owner-1,200,Original REST requests 1-34,text,true,10144,221,61,61,http://localhost:8080/owners/3;jsessionid=BD5A5DBB6F7050084C5E9E7EF7F64467,4,0,0
1716749036722,5,POST new pet,200,Original REST requests 1-59,text,true,5230,266,62,62,http://localhost:8080/owners/2/pets/new,5,0,1
1716749036728,1,Vets,200,Original REST requests 1-56,text,true,4264,125,62,62,http://localhost:8080/vets.html,1,0,0
1716749036730,2,Find owner,200,Original REST requests 1-53,text,true,3755,127,62,62,http://localhost:8080/owners/find,2,0,0
1716749036734,7,POST Edit Owner,200,Original REST requests 1-50,text,true,11270,516,62,62,http://localhost:8080/owners/1;jsessionid=C950D19CAFB5C6FE7353DC530D41C9C2,3,0,0
1716749036734,3,POST Edit Owner-0,302,Original REST requests 1-50,,true,307,295,62,62,http://localhost:8080/owners/1/edit,3,0,0
1716749036737,4,POST Edit Owner-1,200,Original REST requests 1-50,text,true,10963,221,62,62,http://localhost:8080/owners/1;jsessionid=C950D19CAFB5C6FE7353DC530D41C9C2,4,0,0
1716749036738,6,POST Edit Owner,200,Original REST requests 1-20,text,true,11276,516,62,62,http://localhost:8080/owners/2;jsessionid=5AC9585D868A8021435BDD9A2E52B374,2,0,0
1716749036738,2,POST Edit Owner-0,302,Original REST requests 1-20,,true,307,295,62,62,http://localhost:8080/owners/2/edit,2,0,0
1716749036740,4,POST Edit Owner-1,200,Original REST requests 1-20,text,true,10969,221,62,62,http://localhost:8080/owners/2;jsessionid=5AC9585D868A8021435BDD9A2E52B374,4,0,0
1716749036743,1,Find owner,200,Original REST requests 1-23,text,true,3755,127,62,62,http://localhost:8080/owners/find,1,0,0
1716749036740,7,POST new visit,200,Original REST requests 1-47,text,true,11257,490,62,62,http://localhost:8080/owners/1,3,0,0
1716749036740,3,POST new visit-0,302,Original REST requests 1-47,,true,188,313,62,62,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716749036743,4,POST new visit-1,200,Original REST requests 1-47,text,true,11069,177,62,62,http://localhost:8080/owners/1,3,0,0
1716749036743,4,POST new pet,200,Original REST requests 1-44,text,true,5230,266,62,62,http://localhost:8080/owners/3/pets/new,4,0,0
1716749036749,1,Vets,200,Original REST requests 1-26,text,true,4264,125,62,62,http://localhost:8080/vets.html,1,0,0
1716749036750,2,Vets,200,Original REST requests 1-41,text,true,4264,125,62,62,http://localhost:8080/vets.html,2,0,0
1716749036752,3,POST new pet,200,Original REST requests 1-14,text,true,5230,266,62,62,http://localhost:8080/owners/1/pets/new,3,0,0
1716749036752,3,POST new pet,200,Original REST requests 1-29,text,true,5230,266,62,62,http://localhost:8080/owners/2/pets/new,3,0,0
1716749036755,1,Find owner,200,Original REST requests 1-38,text,true,3755,127,62,62,http://localhost:8080/owners/find,0,0,0
1716749036751,6,POST new visit,200,Original REST requests 1-17,text,true,11263,490,62,62,http://localhost:8080/owners/2,3,0,0
1716749036751,3,POST new visit-0,302,Original REST requests 1-17,,true,188,313,62,62,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1716749036754,3,POST new visit-1,200,Original REST requests 1-17,text,true,11075,177,62,62,http://localhost:8080/owners/2,3,0,0
1716749036760,9,POST Edit Owner,200,Original REST requests 1-35,text,true,10451,516,62,62,http://localhost:8080/owners/3;jsessionid=D7D3CCA5FF2CBA767E47FBFF24E368EF,6,0,0
1716749036760,6,POST Edit Owner-0,302,Original REST requests 1-35,,true,307,295,62,62,http://localhost:8080/owners/3/edit,6,0,0
1716749036766,3,POST Edit Owner-1,200,Original REST requests 1-35,text,true,10144,221,62,62,http://localhost:8080/owners/3;jsessionid=D7D3CCA5FF2CBA767E47FBFF24E368EF,3,0,0
1716749036777,1,Vets,200,Original REST requests 1-11,text,true,4264,125,62,62,http://localhost:8080/vets.html,1,0,0
1716749036774,6,POST new visit,200,Original REST requests 1-32,text,true,10438,490,62,62,http://localhost:8080/owners/3,3,0,0
1716749036774,3,POST new visit-0,302,Original REST requests 1-32,,true,188,313,62,62,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1716749036777,3,POST new visit-1,200,Original REST requests 1-32,text,true,10250,177,62,62,http://localhost:8080/owners/3,3,0,0
1716749036823,5,POST new pet,200,Original REST requests 1-60,text,true,5230,266,63,63,http://localhost:8080/owners/3/pets/new,5,0,1
1716749036827,1,Vets,200,Original REST requests 1-57,text,true,4264,125,63,63,http://localhost:8080/vets.html,1,0,0
1716749036830,2,Find owner,200,Original REST requests 1-54,text,true,3755,127,63,63,http://localhost:8080/owners/find,2,0,0
1716749036832,6,POST Edit Owner,200,Original REST requests 1-51,text,true,11372,516,63,63,http://localhost:8080/owners/1;jsessionid=E725262572FE274B8E204F6C93109234,3,0,0
1716749036832,3,POST Edit Owner-0,302,Original REST requests 1-51,,true,307,295,63,63,http://localhost:8080/owners/1/edit,3,0,0
1716749036835,3,POST Edit Owner-1,200,Original REST requests 1-51,text,true,11065,221,63,63,http://localhost:8080/owners/1;jsessionid=E725262572FE274B8E204F6C93109234,3,0,0
1716749036837,6,POST new visit,200,Original REST requests 1-48,text,true,11359,490,63,63,http://localhost:8080/owners/1,3,0,0
1716749036837,3,POST new visit-0,302,Original REST requests 1-48,,true,188,313,63,63,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716749036840,3,POST new visit-1,200,Original REST requests 1-48,text,true,11171,177,63,63,http://localhost:8080/owners/1,3,0,0
1716749036846,6,POST Edit Owner,200,Original REST requests 1-21,text,true,11378,516,63,63,http://localhost:8080/owners/2;jsessionid=72DA7C78FB71ADC76037C17E55D7E1DF,3,0,0
1716749036846,3,POST Edit Owner-0,302,Original REST requests 1-21,,true,307,295,63,63,http://localhost:8080/owners/2/edit,3,0,0
1716749036849,3,POST Edit Owner-1,200,Original REST requests 1-21,text,true,11071,221,63,63,http://localhost:8080/owners/2;jsessionid=72DA7C78FB71ADC76037C17E55D7E1DF,3,0,0
1716749036854,4,POST new pet,200,Original REST requests 1-45,text,true,5230,266,63,63,http://localhost:8080/owners/1/pets/new,4,0,0
1716749036858,1,Find owner,200,Original REST requests 1-39,text,true,3755,127,63,63,http://localhost:8080/owners/find,1,0,0
1716749036858,1,Find owner,200,Original REST requests 1-24,text,true,3755,127,63,63,http://localhost:8080/owners/find,1,0,0
1716749036860,2,Vets,200,Original REST requests 1-42,text,true,4264,125,63,63,http://localhost:8080/vets.html,2,0,0
1716749036860,8,POST Edit Owner,200,Original REST requests 1-36,text,true,10553,516,63,63,http://localhost:8080/owners/3;jsessionid=18D1A5F921E81A5BD98B33D4A737FC02,3,0,0
1716749036860,3,POST Edit Owner-0,302,Original REST requests 1-36,,true,307,295,63,63,http://localhost:8080/owners/3/edit,3,0,0
1716749036863,5,POST Edit Owner-1,200,Original REST requests 1-36,text,true,10246,221,63,63,http://localhost:8080/owners/3;jsessionid=18D1A5F921E81A5BD98B33D4A737FC02,5,0,0
1716749036866,5,POST new pet,200,Original REST requests 1-30,text,true,5230,266,63,63,http://localhost:8080/owners/2/pets/new,5,0,0
1716749036869,2,Vets,200,Original REST requests 1-27,text,true,4264,125,63,63,http://localhost:8080/vets.html,2,0,0
1716749036866,5,POST new pet,200,Original REST requests 1-15,text,true,5230,266,63,63,http://localhost:8080/owners/3/pets/new,5,0,0
1716749036870,1,Vets,200,Original REST requests 1-12,text,true,4264,125,63,63,http://localhost:8080/vets.html,1,0,0
1716749036866,7,POST new visit,200,Original REST requests 1-33,text,true,10540,490,63,63,http://localhost:8080/owners/3,4,0,0
1716749036866,4,POST new visit-0,302,Original REST requests 1-33,,true,188,313,63,63,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1716749036870,3,POST new visit-1,200,Original REST requests 1-33,text,true,10352,177,63,63,http://localhost:8080/owners/3,3,0,0
1716749036866,7,POST new visit,200,Original REST requests 1-18,text,true,11365,490,63,63,http://localhost:8080/owners/2,3,0,0
1716749036866,3,POST new visit-0,302,Original REST requests 1-18,,true,188,313,63,63,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1716749036870,3,POST new visit-1,200,Original REST requests 1-18,text,true,11177,177,63,63,http://localhost:8080/owners/2,3,0,0
1716749036895,2,Find owner,200,Original REST requests 1-2,text,true,3755,127,63,63,http://localhost:8080/owners/find,1,0,0
1716749036895,2,Find owner,200,Original REST requests 1-5,text,true,3755,127,63,63,http://localhost:8080/owners/find,1,0,0
1716749036895,2,Find owner,200,Original REST requests 1-1,text,true,3755,127,63,63,http://localhost:8080/owners/find,1,0,0
1716749036895,2,Find owner,200,Original REST requests 1-7,text,true,3755,127,63,63,http://localhost:8080/owners/find,1,0,0
1716749036899,1,Find owner,200,Original REST requests 1-4,text,true,3755,180,63,63,http://localhost:8080/owners/find,1,0,0
1716749036899,1,Find owner,200,Original REST requests 1-9,text,true,3755,180,63,63,http://localhost:8080/owners/find,1,0,0
1716749036906,1,Find owner,200,Original REST requests 1-3,text,true,3755,127,63,63,http://localhost:8080/owners/find,1,0,0
1716749036906,1,Find owner,200,Original REST requests 1-6,text,true,3755,127,63,63,http://localhost:8080/owners/find,1,0,0
1716749036906,1,Find owner,200,Original REST requests 1-8,text,true,3755,127,63,63,http://localhost:8080/owners/find,1,0,0
1716749036924,5,POST new pet,200,Original REST requests 1-61,text,true,5230,266,64,64,http://localhost:8080/owners/1/pets/new,5,0,1
1716749036929,2,Vets,200,Original REST requests 1-58,text,true,4264,125,64,64,http://localhost:8080/vets.html,2,0,0
1716749036931,1,Find owner,200,Original REST requests 1-55,text,true,3755,127,64,64,http://localhost:8080/owners/find,1,0,0
1716749036932,6,POST Edit Owner,200,Original REST requests 1-52,text,true,11474,516,64,64,http://localhost:8080/owners/1;jsessionid=68202531942D426133EC2F962B97FF0D,2,0,0
1716749036932,2,POST Edit Owner-0,302,Original REST requests 1-52,,true,307,295,64,64,http://localhost:8080/owners/1/edit,2,0,0
1716749036934,4,POST Edit Owner-1,200,Original REST requests 1-52,text,true,11167,221,64,64,http://localhost:8080/owners/1;jsessionid=68202531942D426133EC2F962B97FF0D,4,0,0
1716749036939,7,POST new visit,200,Original REST requests 1-49,text,true,11461,490,64,64,http://localhost:8080/owners/1,3,0,0
1716749036939,3,POST new visit-0,302,Original REST requests 1-49,,true,188,313,64,64,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716749036942,4,POST new visit-1,200,Original REST requests 1-49,text,true,11273,177,64,64,http://localhost:8080/owners/1,4,0,0
1716749036947,4,POST new pet,200,Original REST requests 1-46,text,true,5230,266,64,64,http://localhost:8080/owners/2/pets/new,4,0,0
1716749036951,1,Find owner,200,Original REST requests 1-25,text,true,3755,127,64,64,http://localhost:8080/owners/find,1,0,0
1716749036953,1,Find owner,200,Original REST requests 1-40,text,true,3755,127,64,64,http://localhost:8080/owners/find,1,0,0
1716749036954,2,Vets,200,Original REST requests 1-43,text,true,4264,125,64,64,http://localhost:8080/vets.html,2,0,0
1716749036954,2,Vets,200,Original REST requests 1-28,text,true,4264,125,64,64,http://localhost:8080/vets.html,2,0,0
1716749036953,7,POST Edit Owner,200,Original REST requests 1-22,text,true,11480,516,64,64,http://localhost:8080/owners/2;jsessionid=E5C47C30C5EF2A7C1877595E7AD9C67F,3,0,0
1716749036953,3,POST Edit Owner-0,302,Original REST requests 1-22,,true,307,295,64,64,http://localhost:8080/owners/2/edit,3,0,0
1716749036956,4,POST Edit Owner-1,200,Original REST requests 1-22,text,true,11173,221,64,64,http://localhost:8080/owners/2;jsessionid=E5C47C30C5EF2A7C1877595E7AD9C67F,3,0,0
1716749036957,6,POST Edit Owner,200,Original REST requests 1-37,text,true,10655,516,64,64,http://localhost:8080/owners/3;jsessionid=ACFEC7325477B0E600B4697B0DABD456,2,0,0
1716749036957,6,POST new visit,200,Original REST requests 1-19,text,true,11467,490,64,64,http://localhost:8080/owners/2,3,0,0
1716749036957,2,POST Edit Owner-0,302,Original REST requests 1-37,,true,307,295,64,64,http://localhost:8080/owners/3/edit,2,0,0
1716749036959,4,POST Edit Owner-1,200,Original REST requests 1-37,text,true,10348,221,64,64,http://localhost:8080/owners/3;jsessionid=ACFEC7325477B0E600B4697B0DABD456,4,0,0
1716749036957,3,POST new visit-0,302,Original REST requests 1-19,,true,188,313,64,64,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1716749036960,3,POST new visit-1,200,Original REST requests 1-19,text,true,11279,177,64,64,http://localhost:8080/owners/2,3,0,0
1716749036968,1,Find owner,200,Original REST requests 1-10,text,true,3755,127,64,64,http://localhost:8080/owners/find,1,0,0
1716749036968,1,Vets,200,Original REST requests 1-13,text,true,4264,125,64,64,http://localhost:8080/vets.html,1,0,0
1716749036967,8,POST new pet,200,Original REST requests 1-31,text,true,12398,487,64,64,http://localhost:8080/owners/1;jsessionid=FF703E6C98B45C76756B1B4D70A85200,4,0,0
1716749036967,8,POST new pet,200,Original REST requests 1-16,text,true,11579,487,64,64,http://localhost:8080/owners/3;jsessionid=8FCECC23541E62570F4F57A875C346EC,4,0,0
1716749036967,4,POST new pet-0,302,Original REST requests 1-31,,true,307,266,64,64,http://localhost:8080/owners/1/pets/new,4,0,0
1716749036967,4,POST new pet-0,302,Original REST requests 1-16,,true,307,266,64,64,http://localhost:8080/owners/3/pets/new,4,0,0
1716749036968,7,POST new visit,200,Original REST requests 1-34,text,true,11462,490,64,64,http://localhost:8080/owners/3,3,0,0
1716749036971,4,POST new pet-1,200,Original REST requests 1-16,text,true,11272,221,64,64,http://localhost:8080/owners/3;jsessionid=8FCECC23541E62570F4F57A875C346EC,3,0,0
1716749036971,4,POST new pet-1,200,Original REST requests 1-31,text,true,12091,221,64,64,http://localhost:8080/owners/1;jsessionid=FF703E6C98B45C76756B1B4D70A85200,3,0,0
1716749036968,3,POST new visit-0,302,Original REST requests 1-34,,true,188,313,64,64,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1716749036971,4,POST new visit-1,200,Original REST requests 1-34,text,true,11274,177,64,64,http://localhost:8080/owners/3,3,0,0
1716749037027,2,Vets,200,Original REST requests 1-59,text,true,4264,125,65,65,http://localhost:8080/vets.html,2,0,0
1716749037023,6,POST new pet,200,Original REST requests 1-62,text,true,5230,266,65,65,http://localhost:8080/owners/2/pets/new,6,0,1
1716749037030,2,Find owner,200,Original REST requests 1-56,text,true,3755,127,65,65,http://localhost:8080/owners/find,2,0,0
1716749037032,6,POST Edit Owner,200,Original REST requests 1-53,text,true,12396,516,65,65,http://localhost:8080/owners/1;jsessionid=8C346AAA82E9CE98C2F512EF4BAA693A,2,0,0
1716749037032,2,POST Edit Owner-0,302,Original REST requests 1-53,,true,307,295,65,65,http://localhost:8080/owners/1/edit,2,0,0
1716749037035,3,POST Edit Owner-1,200,Original REST requests 1-53,text,true,12089,221,65,65,http://localhost:8080/owners/1;jsessionid=8C346AAA82E9CE98C2F512EF4BAA693A,3,0,0
1716749037047,2,Vets,200,Original REST requests 1-44,text,true,4264,125,65,65,http://localhost:8080/vets.html,2,0,0
1716749037041,8,POST new visit,200,Original REST requests 1-50,text,true,12383,490,65,65,http://localhost:8080/owners/1,3,0,0
1716749037041,3,POST new visit-0,302,Original REST requests 1-50,,true,188,313,65,65,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716749037044,5,POST new visit-1,200,Original REST requests 1-50,text,true,12195,177,65,65,http://localhost:8080/owners/1,5,0,0
1716749037045,6,POST Edit Owner,200,Original REST requests 1-23,text,true,11684,516,65,65,http://localhost:8080/owners/2;jsessionid=3EB7F7B9FC97EA66B2944ED8546CB5A5,2,0,0
1716749037045,2,POST Edit Owner-0,302,Original REST requests 1-23,,true,307,295,65,65,http://localhost:8080/owners/2/edit,2,0,0
1716749037047,4,POST Edit Owner-1,200,Original REST requests 1-23,text,true,11377,221,65,65,http://localhost:8080/owners/2;jsessionid=3EB7F7B9FC97EA66B2944ED8546CB5A5,3,0,0
1716749037044,7,POST new visit,200,Original REST requests 1-20,text,true,11569,490,65,65,http://localhost:8080/owners/2,4,0,0
1716749037044,4,POST new visit-0,302,Original REST requests 1-20,,true,188,313,65,65,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1716749037048,3,POST new visit-1,200,Original REST requests 1-20,text,true,11381,177,65,65,http://localhost:8080/owners/2,3,0,0
1716749037047,4,POST new pet,200,Original REST requests 1-47,text,true,5230,266,65,65,http://localhost:8080/owners/3/pets/new,4,0,0
1716749037051,1,Find owner,200,Original REST requests 1-26,text,true,3755,127,65,65,http://localhost:8080/owners/find,1,0,0
1716749037053,1,Find owner,200,Original REST requests 1-41,text,true,3755,127,65,65,http://localhost:8080/owners/find,1,0,0
1716749037057,1,Vets,200,Original REST requests 1-14,text,true,4264,125,65,65,http://localhost:8080/vets.html,1,0,0
1716749037057,1,Vets,200,Original REST requests 1-29,text,true,4264,125,65,65,http://localhost:8080/vets.html,1,0,0
1716749037056,6,POST Edit Owner,200,Original REST requests 1-38,text,true,11577,516,65,65,http://localhost:8080/owners/3;jsessionid=FC65E9F96DB65FE6035A388CCC4FF26F,3,0,0
1716749037056,3,POST Edit Owner-0,302,Original REST requests 1-38,,true,307,295,65,65,http://localhost:8080/owners/3/edit,3,0,0
1716749037059,3,POST Edit Owner-1,200,Original REST requests 1-38,text,true,11270,221,65,65,http://localhost:8080/owners/3;jsessionid=FC65E9F96DB65FE6035A388CCC4FF26F,3,0,0
1716749037059,3,POST new pet,200,Original REST requests 1-17,text,true,5230,266,65,65,http://localhost:8080/owners/1/pets/new,3,0,0
1716749037070,8,POST new visit,200,Original REST requests 1-35,text,true,11564,490,65,65,http://localhost:8080/owners/3,4,0,0
1716749037070,4,POST new visit-0,302,Original REST requests 1-35,,true,188,313,65,65,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1716749037074,4,POST new visit-1,200,Original REST requests 1-35,text,true,11376,177,65,65,http://localhost:8080/owners/3,4,0,0
1716749037079,1,Find owner,200,Original REST requests 1-11,text,true,3755,127,65,65,http://localhost:8080/owners/find,1,0,0
1716749037081,5,POST new pet,200,Original REST requests 1-32,text,true,5230,266,65,65,http://localhost:8080/owners/2/pets/new,5,0,0
1716749037125,5,POST new pet,200,Original REST requests 1-63,text,true,5230,266,66,66,http://localhost:8080/owners/3/pets/new,5,0,0
1716749037129,1,Find owner,200,Original REST requests 1-57,text,true,3755,127,66,66,http://localhost:8080/owners/find,1,0,0
1716749037129,1,Vets,200,Original REST requests 1-60,text,true,4264,125,66,66,http://localhost:8080/vets.html,1,0,0
1716749037134,6,POST Edit Owner,200,Original REST requests 1-54,text,true,12498,516,66,66,http://localhost:8080/owners/1;jsessionid=2163C98ECD08D4C14999C3B9D869434E,2,0,0
1716749037134,2,POST Edit Owner-0,302,Original REST requests 1-54,,true,307,295,66,66,http://localhost:8080/owners/1/edit,2,0,0
1716749037137,3,POST Edit Owner-1,200,Original REST requests 1-54,text,true,12191,221,66,66,http://localhost:8080/owners/1;jsessionid=2163C98ECD08D4C14999C3B9D869434E,3,0,0
1716749037139,13,POST new visit,200,Original REST requests 1-51,text,true,12485,490,66,66,http://localhost:8080/owners/1,3,0,0
1716749037139,3,POST new visit-0,302,Original REST requests 1-51,,true,188,313,66,66,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716749037142,10,POST new visit-1,200,Original REST requests 1-51,text,true,12297,177,66,66,http://localhost:8080/owners/1,10,0,0
1716749037144,11,POST new pet,200,Original REST requests 1-48,text,true,5230,266,66,66,http://localhost:8080/owners/1/pets/new,11,0,0
1716749037159,1,Vets,200,Original REST requests 1-45,text,true,4264,125,66,66,http://localhost:8080/vets.html,1,0,0
1716749037155,7,POST new visit,200,Original REST requests 1-21,text,true,11671,490,66,66,http://localhost:8080/owners/2,3,0,0
1716749037155,3,POST new visit-0,302,Original REST requests 1-21,,true,188,313,66,66,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1716749037158,4,POST new visit-1,200,Original REST requests 1-21,text,true,11483,177,66,66,http://localhost:8080/owners/2,4,0,0
1716749037163,1,Find owner,200,Original REST requests 1-42,text,true,3755,127,66,66,http://localhost:8080/owners/find,1,0,0
1716749037160,6,POST Edit Owner,200,Original REST requests 1-39,text,true,11679,516,66,66,http://localhost:8080/owners/3;jsessionid=ED2755CD8DFE97A3430C45D6B6E9D85B,2,0,0
1716749037160,6,POST Edit Owner,200,Original REST requests 1-24,text,true,11786,516,66,66,http://localhost:8080/owners/2;jsessionid=13F3C6ACCAC0F570858F7A23873EF12B,2,0,0
1716749037160,2,POST Edit Owner-0,302,Original REST requests 1-39,,true,307,295,66,66,http://localhost:8080/owners/3/edit,2,0,0
1716749037160,2,POST Edit Owner-0,302,Original REST requests 1-24,,true,307,295,66,66,http://localhost:8080/owners/2/edit,2,0,0
1716749037162,4,POST Edit Owner-1,200,Original REST requests 1-39,text,true,11372,221,66,66,http://localhost:8080/owners/3;jsessionid=ED2755CD8DFE97A3430C45D6B6E9D85B,4,0,0
1716749037162,4,POST Edit Owner-1,200,Original REST requests 1-24,text,true,11479,221,66,66,http://localhost:8080/owners/2;jsessionid=13F3C6ACCAC0F570858F7A23873EF12B,4,0,0
1716749037171,1,Find owner,200,Original REST requests 1-27,text,true,3755,127,66,66,http://localhost:8080/owners/find,1,0,0
1716749037171,2,Vets,200,Original REST requests 1-30,text,true,4264,125,66,66,http://localhost:8080/vets.html,2,0,0
1716749037172,1,Find owner,200,Original REST requests 1-12,text,true,3755,127,66,66,http://localhost:8080/owners/find,1,0,0
1716749037172,1,Vets,200,Original REST requests 1-15,text,true,4264,125,66,66,http://localhost:8080/vets.html,1,0,0
1716749037169,8,POST new visit,200,Original REST requests 1-36,text,true,11666,490,66,66,http://localhost:8080/owners/3,4,0,0
1716749037169,4,POST new visit-0,302,Original REST requests 1-36,,true,188,313,66,66,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1716749037173,4,POST new visit-1,200,Original REST requests 1-36,text,true,11478,177,66,66,http://localhost:8080/owners/3,4,0,0
1716749037174,3,POST new pet,200,Original REST requests 1-33,text,true,5230,266,66,66,http://localhost:8080/owners/2/pets/new,3,0,0
1716749037174,3,POST new pet,200,Original REST requests 1-18,text,true,5230,266,66,66,http://localhost:8080/owners/3/pets/new,3,0,0
1716749037197,6,POST Edit Owner,200,Original REST requests 1-7,text,true,12600,516,66,66,http://localhost:8080/owners/1;jsessionid=7A3F179F977D8DE97961D4636D9CB994,3,0,0
1716749037197,6,POST Edit Owner,200,Original REST requests 1-5,text,true,11781,516,66,66,http://localhost:8080/owners/3;jsessionid=2B267DBC69A7DB71264DDF15A3DC4853,3,0,0
1716749037197,3,POST Edit Owner-0,302,Original REST requests 1-7,,true,307,295,66,66,http://localhost:8080/owners/1/edit,3,0,0
1716749037197,3,POST Edit Owner-0,302,Original REST requests 1-5,,true,307,295,66,66,http://localhost:8080/owners/3/edit,3,0,0
1716749037200,3,POST Edit Owner-1,200,Original REST requests 1-7,text,true,12293,221,66,66,http://localhost:8080/owners/1;jsessionid=7A3F179F977D8DE97961D4636D9CB994,3,0,0
1716749037200,3,POST Edit Owner-1,200,Original REST requests 1-5,text,true,11474,221,66,66,http://localhost:8080/owners/3;jsessionid=2B267DBC69A7DB71264DDF15A3DC4853,3,0,0
1716749037197,6,POST Edit Owner,200,Original REST requests 1-2,text,true,12600,516,66,66,http://localhost:8080/owners/1;jsessionid=0EE4ED3ACBC342984703B875CC41E179,3,0,0
1716749037197,3,POST Edit Owner-0,302,Original REST requests 1-2,,true,307,295,66,66,http://localhost:8080/owners/1/edit,3,0,0
1716749037200,3,POST Edit Owner-1,200,Original REST requests 1-2,text,true,12293,221,66,66,http://localhost:8080/owners/1;jsessionid=0EE4ED3ACBC342984703B875CC41E179,3,0,0
1716749037197,7,POST Edit Owner,200,Original REST requests 1-1,text,true,11786,516,66,66,http://localhost:8080/owners/2;jsessionid=F16EB53A0B24D834E1EF7080F11BE0D4,3,0,0
