timeStamp,elapsed,label,responseCode,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716845415675,6,POST new visit,200,Original REST requests 1-16,text,true,4389,490,8,8,http://localhost:8080/owners/1,3,0,0
1716845415675,3,POST new visit-0,302,Original REST requests 1-16,,true,188,313,8,8,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716845415678,3,POST new visit-1,200,Original REST requests 1-16,text,true,4201,177,8,8,http://localhost:8080/owners/1,3,0,0
1716845415673,9,POST new pet,200,Original REST requests 1-22,text,true,4504,503,7,7,http://localhost:8080/owners/1;jsessionid=54EE0A9F3D5257738486302C84C65AC9,6,0,1
1716845415673,6,POST new pet-0,302,Original REST requests 1-22,,true,307,282,7,7,http://localhost:8080/owners/1/pets/new,6,0,1
1716845415679,3,POST new pet-1,200,Original REST requests 1-22,text,true,4197,221,7,7,http://localhost:8080/owners/1;jsessionid=54EE0A9F3D5257738486302C84C65AC9,3,0,0
1716845415778,3,Vets,200,Original REST requests 1-21,text,true,4264,178,7,7,http://localhost:8080/vets.html,3,0,0
1716845415774,9,POST Edit Owner,200,Original REST requests 1-18,text,true,4383,525,8,8,http://localhost:8080/owners/3,5,0,0
1716845415774,5,POST Edit Owner-0,302,Original REST requests 1-18,,true,188,348,8,8,http://localhost:8080/owners/3/edit,5,0,0
1716845415779,4,POST Edit Owner-1,200,Original REST requests 1-18,text,true,4195,177,8,8,http://localhost:8080/owners/3,4,0,0
1716845415882,2,Find owner,200,Original REST requests 1-20,text,true,3755,180,8,8,http://localhost:8080/owners/find,2,0,0
1716845415876,11,POST new pet,200,Original REST requests 1-23,text,true,4504,503,8,8,http://localhost:8080/owners/2;jsessionid=AA48D5855E8F21E6E06A8228697D8BF5,7,0,1
1716845415876,7,POST new pet-0,302,Original REST requests 1-23,,true,307,282,8,8,http://localhost:8080/owners/2/pets/new,7,0,1
1716845415883,4,POST new pet-1,200,Original REST requests 1-23,text,true,4197,221,8,8,http://localhost:8080/owners/2;jsessionid=AA48D5855E8F21E6E06A8228697D8BF5,3,0,0
1716845415880,9,POST new visit,200,Original REST requests 1-17,text,true,4389,490,8,8,http://localhost:8080/owners/2,4,0,0
1716845415880,4,POST new visit-0,302,Original REST requests 1-17,,true,188,313,8,8,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1716845415884,5,POST new visit-1,200,Original REST requests 1-17,text,true,4201,177,8,8,http://localhost:8080/owners/2,5,0,0
1716845415983,3,Vets,200,Original REST requests 1-22,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845415980,11,POST Edit Owner,200,Original REST requests 1-19,text,true,4383,525,8,8,http://localhost:8080/owners/1,4,0,0
1716845415980,4,POST Edit Owner-0,302,Original REST requests 1-19,,true,188,348,8,8,http://localhost:8080/owners/1/edit,4,0,0
1716845415985,6,POST Edit Owner-1,200,Original REST requests 1-19,text,true,4195,177,8,8,http://localhost:8080/owners/1,5,0,0
1716845416083,3,Find owner,200,Original REST requests 1-21,text,true,3755,180,8,8,http://localhost:8080/owners/find,3,0,0
1716845416084,8,POST new visit,200,Original REST requests 1-18,text,true,4389,490,8,8,http://localhost:8080/owners/3,4,0,0
1716845416084,4,POST new visit-0,302,Original REST requests 1-18,,true,188,313,8,8,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1716845416088,4,POST new visit-1,200,Original REST requests 1-18,text,true,4201,177,8,8,http://localhost:8080/owners/3,4,0,0
1716845416084,9,POST new pet,200,Original REST requests 1-24,text,true,4504,503,7,7,http://localhost:8080/owners/3;jsessionid=87D273D8BD72EAEC5533148A2D3BAFB7,5,0,0
1716845416084,5,POST new pet-0,302,Original REST requests 1-24,,true,307,282,7,7,http://localhost:8080/owners/3/pets/new,5,0,0
1716845416090,3,POST new pet-1,200,Original REST requests 1-24,text,true,4197,221,7,7,http://localhost:8080/owners/3;jsessionid=87D273D8BD72EAEC5533148A2D3BAFB7,3,0,0
1716845416187,3,Vets,200,Original REST requests 1-23,text,true,4264,178,8,8,http://localhost:8080/vets.html,3,0,0
1716845416186,8,POST Edit Owner,200,Original REST requests 1-20,text,true,4383,525,8,8,http://localhost:8080/owners/2,4,0,0
1716845416186,4,POST Edit Owner-0,302,Original REST requests 1-20,,true,188,348,8,8,http://localhost:8080/owners/2/edit,4,0,0
1716845416190,4,POST Edit Owner-1,200,Original REST requests 1-20,text,true,4195,177,8,8,http://localhost:8080/owners/2,4,0,0
1716845416287,2,Find owner,200,Original REST requests 1-22,text,true,3755,180,8,8,http://localhost:8080/owners/find,2,0,0
1716845416287,10,POST new pet,200,Original REST requests 1-25,text,true,4504,503,8,8,http://localhost:8080/owners/1;jsessionid=AF12E78B11F975A7E695403E25C1AAE8,6,0,1
1716845416287,6,POST new pet-0,302,Original REST requests 1-25,,true,307,282,8,8,http://localhost:8080/owners/1/pets/new,6,0,1
1716845416293,4,POST new pet-1,200,Original REST requests 1-25,text,true,4197,221,8,8,http://localhost:8080/owners/1;jsessionid=AF12E78B11F975A7E695403E25C1AAE8,4,0,0
1716845416293,8,POST new visit,200,Original REST requests 1-19,text,true,4389,490,8,8,http://localhost:8080/owners/1,3,0,0
1716845416293,3,POST new visit-0,302,Original REST requests 1-19,,true,188,313,8,8,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716845416297,4,POST new visit-1,200,Original REST requests 1-19,text,true,4201,177,8,8,http://localhost:8080/owners/1,4,0,0
1716845416387,7,POST Edit Owner,200,Original REST requests 1-21,text,true,4383,525,8,8,http://localhost:8080/owners/3,4,0,0
1716845416387,4,POST Edit Owner-0,302,Original REST requests 1-21,,true,188,348,8,8,http://localhost:8080/owners/3/edit,4,0,0
1716845416391,3,POST Edit Owner-1,200,Original REST requests 1-21,text,true,4195,177,8,8,http://localhost:8080/owners/3,3,0,0
1716845416393,2,Vets,200,Original REST requests 1-24,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845416490,3,Find owner,200,Original REST requests 1-23,text,true,3755,180,8,8,http://localhost:8080/owners/find,3,0,0
1716845416491,8,POST new pet,200,Original REST requests 1-26,text,true,4504,503,8,8,http://localhost:8080/owners/2;jsessionid=7858C4271DD98D3F249AFFAE9964AD28,4,0,0
1716845416491,4,POST new pet-0,302,Original REST requests 1-26,,true,307,282,8,8,http://localhost:8080/owners/2/pets/new,4,0,0
1716845416495,4,POST new pet-1,200,Original REST requests 1-26,text,true,4197,221,8,8,http://localhost:8080/owners/2;jsessionid=7858C4271DD98D3F249AFFAE9964AD28,4,0,0
1716845416496,6,POST new visit,200,Original REST requests 1-20,text,true,4389,490,8,8,http://localhost:8080/owners/2,3,0,0
1716845416496,3,POST new visit-0,302,Original REST requests 1-20,,true,188,313,8,8,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1716845416499,3,POST new visit-1,200,Original REST requests 1-20,text,true,4201,177,8,8,http://localhost:8080/owners/2,3,0,0
1716845416590,8,POST Edit Owner,200,Original REST requests 1-22,text,true,4383,525,7,7,http://localhost:8080/owners/1,4,0,0
1716845416590,4,POST Edit Owner-0,302,Original REST requests 1-22,,true,188,348,7,7,http://localhost:8080/owners/1/edit,4,0,0
1716845416594,4,POST Edit Owner-1,200,Original REST requests 1-22,text,true,4195,177,7,7,http://localhost:8080/owners/1,4,0,0
1716845416597,3,Vets,200,Original REST requests 1-25,text,true,4264,178,8,8,http://localhost:8080/vets.html,3,0,0
1716845416696,3,Find owner,200,Original REST requests 1-24,text,true,3755,180,8,8,http://localhost:8080/owners/find,3,0,0
1716845416695,9,POST new visit,200,Original REST requests 1-21,text,true,4389,490,8,8,http://localhost:8080/owners/3,4,0,0
1716845416695,4,POST new visit-0,302,Original REST requests 1-21,,true,188,313,8,8,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1716845416699,5,POST new visit-1,200,Original REST requests 1-21,text,true,4201,177,8,8,http://localhost:8080/owners/3,5,0,0
1716845416694,12,POST new pet,200,Original REST requests 1-27,text,true,4504,503,7,7,http://localhost:8080/owners/3;jsessionid=A968A653CC24FEBD478EEB76D76D2DD2,7,0,1
1716845416694,7,POST new pet-0,302,Original REST requests 1-27,,true,307,282,7,7,http://localhost:8080/owners/3/pets/new,7,0,1
1716845416701,5,POST new pet-1,200,Original REST requests 1-27,text,true,4197,221,7,7,http://localhost:8080/owners/3;jsessionid=A968A653CC24FEBD478EEB76D76D2DD2,5,0,0
1716845416794,9,POST Edit Owner,200,Original REST requests 1-23,text,true,4383,525,8,8,http://localhost:8080/owners/2,4,0,0
1716845416800,3,Vets,200,Original REST requests 1-26,text,true,4264,178,8,8,http://localhost:8080/vets.html,3,0,0
1716845416794,4,POST Edit Owner-0,302,Original REST requests 1-23,,true,188,348,8,8,http://localhost:8080/owners/2/edit,4,0,0
1716845416798,5,POST Edit Owner-1,200,Original REST requests 1-23,text,true,4195,177,8,8,http://localhost:8080/owners/2,5,0,0
1716845416902,3,Find owner,200,Original REST requests 1-25,text,true,3755,180,8,8,http://localhost:8080/owners/find,3,0,0
1716845416899,11,POST new visit,200,Original REST requests 1-22,text,true,4389,490,8,8,http://localhost:8080/owners/1,5,0,0
1716845416900,10,POST new pet,200,Original REST requests 1-28,text,true,4504,503,8,8,http://localhost:8080/owners/1;jsessionid=817AEA7DA41FAB9AE7E0E6810023040A,7,0,0
1716845416899,5,POST new visit-0,302,Original REST requests 1-22,,true,188,313,8,8,http://localhost:8080/owners/1/pets/1/visits/new,5,0,0
1716845416900,7,POST new pet-0,302,Original REST requests 1-28,,true,307,282,8,8,http://localhost:8080/owners/1/pets/new,7,0,0
1716845416905,5,POST new visit-1,200,Original REST requests 1-22,text,true,4201,177,8,8,http://localhost:8080/owners/1,5,0,0
1716845416907,3,POST new pet-1,200,Original REST requests 1-28,text,true,4197,221,8,8,http://localhost:8080/owners/1;jsessionid=817AEA7DA41FAB9AE7E0E6810023040A,3,0,0
1716845417001,6,POST Edit Owner,200,Original REST requests 1-24,text,true,4383,525,8,8,http://localhost:8080/owners/3,3,0,0
1716845417001,3,POST Edit Owner-0,302,Original REST requests 1-24,,true,188,348,8,8,http://localhost:8080/owners/3/edit,3,0,0
1716845417004,3,POST Edit Owner-1,200,Original REST requests 1-24,text,true,4195,177,8,8,http://localhost:8080/owners/3,3,0,0
1716845417009,3,Vets,200,Original REST requests 1-27,text,true,4264,178,8,8,http://localhost:8080/vets.html,3,0,0
1716845417104,3,Find owner,200,Original REST requests 1-26,text,true,3755,180,8,8,http://localhost:8080/owners/find,3,0,0
1716845417104,10,POST new visit,200,Original REST requests 1-23,text,true,4389,490,8,8,http://localhost:8080/owners/2,4,0,0
1716845417104,4,POST new visit-0,302,Original REST requests 1-23,,true,188,313,8,8,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1716845417108,6,POST new visit-1,200,Original REST requests 1-23,text,true,4201,177,8,8,http://localhost:8080/owners/2,6,0,0
1716845417103,13,POST new pet,200,Original REST requests 1-29,text,true,4504,503,7,7,http://localhost:8080/owners/2;jsessionid=93293C05982AE64ED93C8345ADAAF053,6,0,1
1716845417103,6,POST new pet-0,302,Original REST requests 1-29,,true,307,282,7,7,http://localhost:8080/owners/2/pets/new,6,0,1
1716845417110,6,POST new pet-1,200,Original REST requests 1-29,text,true,4197,221,7,7,http://localhost:8080/owners/2;jsessionid=93293C05982AE64ED93C8345ADAAF053,6,0,0
1716845417206,16,POST Edit Owner,200,Original REST requests 1-25,text,true,4383,525,8,8,http://localhost:8080/owners/1,4,0,0
1716845417206,4,POST Edit Owner-0,302,Original REST requests 1-25,,true,188,348,8,8,http://localhost:8080/owners/1/edit,4,0,0
1716845417210,12,POST Edit Owner-1,200,Original REST requests 1-25,text,true,4195,177,8,8,http://localhost:8080/owners/1,5,0,0
1716845417212,11,Vets,200,Original REST requests 1-28,text,true,4264,178,8,8,http://localhost:8080/vets.html,11,0,0
1716845417313,4,Find owner,200,Original REST requests 1-27,text,true,3755,180,8,8,http://localhost:8080/owners/find,4,0,0
1716845417308,12,POST new pet,200,Original REST requests 1-30,text,true,4504,503,8,8,http://localhost:8080/owners/3;jsessionid=B8496961DE03D94CB8EB5B2D81C8B2FF,8,0,0
1716845417308,12,POST new visit,200,Original REST requests 1-24,text,true,4389,490,8,8,http://localhost:8080/owners/3,8,0,0
1716845417308,8,POST new pet-0,302,Original REST requests 1-30,,true,307,282,8,8,http://localhost:8080/owners/3/pets/new,8,0,0
1716845417308,8,POST new visit-0,302,Original REST requests 1-24,,true,188,313,8,8,http://localhost:8080/owners/3/pets/3/visits/new,8,0,0
1716845417317,3,POST new pet-1,200,Original REST requests 1-30,text,true,4197,221,8,8,http://localhost:8080/owners/3;jsessionid=B8496961DE03D94CB8EB5B2D81C8B2FF,3,0,0
1716845417316,4,POST new visit-1,200,Original REST requests 1-24,text,true,4201,177,8,8,http://localhost:8080/owners/3,4,0,0
1716845417408,7,POST Edit Owner,200,Original REST requests 1-26,text,true,4383,525,7,7,http://localhost:8080/owners/2,4,0,0
1716845417408,4,POST Edit Owner-0,302,Original REST requests 1-26,,true,188,348,7,7,http://localhost:8080/owners/2/edit,4,0,0
1716845417412,3,POST Edit Owner-1,200,Original REST requests 1-26,text,true,4195,177,7,7,http://localhost:8080/owners/2,3,0,0
1716845417417,3,Vets,200,Original REST requests 1-29,text,true,4264,178,8,8,http://localhost:8080/vets.html,3,0,0
1716845417512,8,POST new pet,200,Original REST requests 1-31,text,true,4504,503,8,8,http://localhost:8080/owners/1;jsessionid=BBF1E10F4C0C674AA3FEEBAD2BCB2527,5,0,1
1716845417512,5,POST new pet-0,302,Original REST requests 1-31,,true,307,282,8,8,http://localhost:8080/owners/1/pets/new,5,0,1
1716845417517,3,POST new pet-1,200,Original REST requests 1-31,text,true,4197,221,8,8,http://localhost:8080/owners/1;jsessionid=BBF1E10F4C0C674AA3FEEBAD2BCB2527,3,0,0
1716845417524,2,Find owner,200,Original REST requests 1-28,text,true,3755,180,8,8,http://localhost:8080/owners/find,2,0,0
1716845417523,6,POST new visit,200,Original REST requests 1-25,text,true,4389,490,8,8,http://localhost:8080/owners/1,3,0,0
1716845417523,3,POST new visit-0,302,Original REST requests 1-25,,true,188,313,8,8,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716845417526,3,POST new visit-1,200,Original REST requests 1-25,text,true,4201,177,8,8,http://localhost:8080/owners/1,2,0,0
1716845417621,2,Vets,200,Original REST requests 1-30,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845417618,6,POST Edit Owner,200,Original REST requests 1-27,text,true,4383,525,8,8,http://localhost:8080/owners/3,3,0,0
1716845417618,3,POST Edit Owner-0,302,Original REST requests 1-27,,true,188,348,8,8,http://localhost:8080/owners/3/edit,3,0,0
1716845417621,3,POST Edit Owner-1,200,Original REST requests 1-27,text,true,4195,177,8,8,http://localhost:8080/owners/3,3,0,0
1716845417716,6,POST new visit,200,Original REST requests 1-26,text,true,4389,490,8,8,http://localhost:8080/owners/2,4,0,0
1716845417716,4,POST new visit-0,302,Original REST requests 1-26,,true,188,313,8,8,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1716845417720,2,POST new visit-1,200,Original REST requests 1-26,text,true,4201,177,8,8,http://localhost:8080/owners/2,2,0,0
1716845417721,2,Find owner,200,Original REST requests 1-29,text,true,3755,180,7,7,http://localhost:8080/owners/find,2,0,0
1716845417717,7,POST new pet,200,Original REST requests 1-32,text,true,4504,503,7,7,http://localhost:8080/owners/2;jsessionid=17365BCBD19E763BF2C9748F9AC92A84,4,0,1
1716845417717,4,POST new pet-0,302,Original REST requests 1-32,,true,307,282,7,7,http://localhost:8080/owners/2/pets/new,4,0,1
1716845417721,3,POST new pet-1,200,Original REST requests 1-32,text,true,4197,221,7,7,http://localhost:8080/owners/2;jsessionid=17365BCBD19E763BF2C9748F9AC92A84,3,0,0
1716845417821,2,Vets,200,Original REST requests 1-31,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845417827,6,POST Edit Owner,200,Original REST requests 1-28,text,true,4383,525,8,8,http://localhost:8080/owners/1,3,0,0
1716845417827,3,POST Edit Owner-0,302,Original REST requests 1-28,,true,188,348,8,8,http://localhost:8080/owners/1/edit,3,0,0
1716845417830,3,POST Edit Owner-1,200,Original REST requests 1-28,text,true,4195,177,8,8,http://localhost:8080/owners/1,3,0,0
1716845417924,2,Find owner,200,Original REST requests 1-30,text,true,3755,180,8,8,http://localhost:8080/owners/find,2,0,0
1716845417922,8,POST new pet,200,Original REST requests 1-33,text,true,4504,503,8,8,http://localhost:8080/owners/3;jsessionid=733C3D822C2281FE77A0BFC269ED5AF9,5,0,1
1716845417924,6,POST new visit,200,Original REST requests 1-27,text,true,4389,490,8,8,http://localhost:8080/owners/3,3,0,0
1716845417922,5,POST new pet-0,302,Original REST requests 1-33,,true,307,282,8,8,http://localhost:8080/owners/3/pets/new,5,0,1
1716845417927,3,POST new pet-1,200,Original REST requests 1-33,text,true,4197,221,8,8,http://localhost:8080/owners/3;jsessionid=733C3D822C2281FE77A0BFC269ED5AF9,3,0,0
1716845417924,3,POST new visit-0,302,Original REST requests 1-27,,true,188,313,8,8,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1716845417927,3,POST new visit-1,200,Original REST requests 1-27,text,true,4201,177,8,8,http://localhost:8080/owners/3,3,0,0
1716845418025,2,Vets,200,Original REST requests 1-32,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845418024,7,POST Edit Owner,200,Original REST requests 1-29,text,true,4383,525,8,8,http://localhost:8080/owners/2,4,0,0
1716845418024,4,POST Edit Owner-0,302,Original REST requests 1-29,,true,188,348,8,8,http://localhost:8080/owners/2/edit,4,0,0
1716845418028,3,POST Edit Owner-1,200,Original REST requests 1-29,text,true,4195,177,8,8,http://localhost:8080/owners/2,3,0,0
1716845418124,2,Find owner,200,Original REST requests 1-31,text,true,3755,180,8,8,http://localhost:8080/owners/find,2,0,0
1716845418123,7,POST new pet,200,Original REST requests 1-34,text,true,4504,503,8,8,http://localhost:8080/owners/1;jsessionid=A1F8FDD4B639645918F82EDD84F25A47,4,0,1
1716845418123,4,POST new pet-0,302,Original REST requests 1-34,,true,307,282,8,8,http://localhost:8080/owners/1/pets/new,4,0,1
1716845418128,2,POST new pet-1,200,Original REST requests 1-34,text,true,4197,221,8,8,http://localhost:8080/owners/1;jsessionid=A1F8FDD4B639645918F82EDD84F25A47,2,0,0
1716845418135,6,POST new visit,200,Original REST requests 1-28,text,true,4389,490,8,8,http://localhost:8080/owners/1,4,0,0
1716845418135,4,POST new visit-0,302,Original REST requests 1-28,,true,188,313,8,8,http://localhost:8080/owners/1/pets/1/visits/new,4,0,0
1716845418139,2,POST new visit-1,200,Original REST requests 1-28,text,true,4201,177,8,8,http://localhost:8080/owners/1,2,0,0
1716845418231,2,Vets,200,Original REST requests 1-33,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845418227,6,POST Edit Owner,200,Original REST requests 1-30,text,true,4383,525,8,8,http://localhost:8080/owners/3,4,0,0
1716845418227,4,POST Edit Owner-0,302,Original REST requests 1-30,,true,188,348,8,8,http://localhost:8080/owners/3/edit,4,0,0
1716845418231,2,POST Edit Owner-1,200,Original REST requests 1-30,text,true,4195,177,8,8,http://localhost:8080/owners/3,2,0,0
1716845418328,2,Find owner,200,Original REST requests 1-32,text,true,3755,180,8,8,http://localhost:8080/owners/find,2,0,0
1716845418327,7,POST new pet,200,Original REST requests 1-35,text,true,4504,503,8,8,http://localhost:8080/owners/2;jsessionid=8491329FAE9A972018F76B2FB2559298,4,0,1
1716845418327,4,POST new pet-0,302,Original REST requests 1-35,,true,307,282,8,8,http://localhost:8080/owners/2/pets/new,4,0,1
1716845418331,3,POST new pet-1,200,Original REST requests 1-35,text,true,4197,221,8,8,http://localhost:8080/owners/2;jsessionid=8491329FAE9A972018F76B2FB2559298,3,0,0
1716845418333,6,POST new visit,200,Original REST requests 1-29,text,true,4389,490,8,8,http://localhost:8080/owners/2,3,0,0
1716845418333,3,POST new visit-0,302,Original REST requests 1-29,,true,188,313,8,8,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1716845418336,3,POST new visit-1,200,Original REST requests 1-29,text,true,4201,177,8,8,http://localhost:8080/owners/2,3,0,0
1716845418431,3,Vets,200,Original REST requests 1-34,text,true,4264,178,8,8,http://localhost:8080/vets.html,3,0,0
1716845418427,7,POST Edit Owner,200,Original REST requests 1-31,text,true,4383,525,8,8,http://localhost:8080/owners/1,3,0,0
1716845418427,3,POST Edit Owner-0,302,Original REST requests 1-31,,true,188,348,8,8,http://localhost:8080/owners/1/edit,3,0,0
1716845418430,4,POST Edit Owner-1,200,Original REST requests 1-31,text,true,4195,177,8,8,http://localhost:8080/owners/1,4,0,0
1716845418533,4,Find owner,200,Original REST requests 1-33,text,true,3755,180,8,8,http://localhost:8080/owners/find,4,0,0
1716845418530,10,POST new pet,200,Original REST requests 1-36,text,true,4504,503,8,8,http://localhost:8080/owners/3;jsessionid=777239B7B4E6C60A5CF6F1D3284C1FF6,7,0,1
1716845418530,7,POST new pet-0,302,Original REST requests 1-36,,true,307,282,8,8,http://localhost:8080/owners/3/pets/new,7,0,1
1716845418537,3,POST new pet-1,200,Original REST requests 1-36,text,true,4197,221,8,8,http://localhost:8080/owners/3;jsessionid=777239B7B4E6C60A5CF6F1D3284C1FF6,3,0,0
1716845418535,10,POST new visit,200,Original REST requests 1-30,text,true,4389,490,8,8,http://localhost:8080/owners/3,5,0,0
1716845418535,5,POST new visit-0,302,Original REST requests 1-30,,true,188,313,8,8,http://localhost:8080/owners/3/pets/3/visits/new,5,0,0
1716845418540,5,POST new visit-1,200,Original REST requests 1-30,text,true,4201,177,8,8,http://localhost:8080/owners/3,4,0,0
1716845418635,4,Vets,200,Original REST requests 1-35,text,true,4264,178,8,8,http://localhost:8080/vets.html,3,0,0
1716845418631,10,POST Edit Owner,200,Original REST requests 1-32,text,true,4383,525,8,8,http://localhost:8080/owners/2,5,0,0
1716845418631,5,POST Edit Owner-0,302,Original REST requests 1-32,,true,188,348,8,8,http://localhost:8080/owners/2/edit,5,0,0
1716845418636,5,POST Edit Owner-1,200,Original REST requests 1-32,text,true,4195,177,8,8,http://localhost:8080/owners/2,5,0,0
1716845418736,2,Find owner,200,Original REST requests 1-34,text,true,3755,180,8,8,http://localhost:8080/owners/find,2,0,0
1716845418736,5,POST new visit,200,Original REST requests 1-31,text,true,4389,490,8,8,http://localhost:8080/owners/1,2,0,0
1716845418733,8,POST new pet,200,Original REST requests 1-37,text,true,4504,503,8,8,http://localhost:8080/owners/1;jsessionid=0925C4FE9DCC35C2CF7097EC71736809,5,0,1
1716845418736,2,POST new visit-0,302,Original REST requests 1-31,,true,188,313,8,8,http://localhost:8080/owners/1/pets/1/visits/new,2,0,0
1716845418733,5,POST new pet-0,302,Original REST requests 1-37,,true,307,282,8,8,http://localhost:8080/owners/1/pets/new,5,0,1
1716845418738,3,POST new visit-1,200,Original REST requests 1-31,text,true,4201,177,8,8,http://localhost:8080/owners/1,3,0,0
1716845418738,3,POST new pet-1,200,Original REST requests 1-37,text,true,4197,221,8,8,http://localhost:8080/owners/1;jsessionid=0925C4FE9DCC35C2CF7097EC71736809,3,0,0
1716845418841,2,Vets,200,Original REST requests 1-36,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845418838,6,POST Edit Owner,200,Original REST requests 1-33,text,true,4383,525,8,8,http://localhost:8080/owners/3,3,0,0
1716845418838,3,POST Edit Owner-0,302,Original REST requests 1-33,,true,188,348,8,8,http://localhost:8080/owners/3/edit,3,0,0
1716845418841,3,POST Edit Owner-1,200,Original REST requests 1-33,text,true,4195,177,8,8,http://localhost:8080/owners/3,2,0,0
1716845418940,1,Find owner,200,Original REST requests 1-35,text,true,3755,180,8,8,http://localhost:8080/owners/find,1,0,0
1716845418936,6,POST new pet,200,Original REST requests 1-38,text,true,4504,503,8,8,http://localhost:8080/owners/2;jsessionid=F9B54524F11CA1C0B6AE090FCE9D7ABF,3,0,0
1716845418936,3,POST new pet-0,302,Original REST requests 1-38,,true,307,282,8,8,http://localhost:8080/owners/2/pets/new,3,0,0
1716845418939,3,POST new pet-1,200,Original REST requests 1-38,text,true,4197,221,8,8,http://localhost:8080/owners/2;jsessionid=F9B54524F11CA1C0B6AE090FCE9D7ABF,3,0,0
1716845418942,4,POST new visit,200,Original REST requests 1-32,text,true,4389,490,8,8,http://localhost:8080/owners/2,2,0,0
1716845418942,2,POST new visit-0,302,Original REST requests 1-32,,true,188,313,8,8,http://localhost:8080/owners/2/pets/2/visits/new,2,0,0
1716845418944,2,POST new visit-1,200,Original REST requests 1-32,text,true,4201,177,8,8,http://localhost:8080/owners/2,2,0,0
1716845419039,5,POST Edit Owner,200,Original REST requests 1-34,text,true,4383,525,8,8,http://localhost:8080/owners/1,2,0,0
1716845419039,2,POST Edit Owner-0,302,Original REST requests 1-34,,true,188,348,8,8,http://localhost:8080/owners/1/edit,2,0,0
1716845419042,2,POST Edit Owner-1,200,Original REST requests 1-34,text,true,4195,177,8,8,http://localhost:8080/owners/1,2,0,0
1716845419044,2,Vets,200,Original REST requests 1-37,text,true,4264,178,8,8,http://localhost:8080/vets.html,2,0,0
1716845419144,1,Find owner,200,Original REST requests 1-36,text,true,3755,180,8,8,http://localhost:8080/owners/find,1,0,0
1716845419139,6,POST new pet,200,Original REST requests 1-39,text,true,4504,503,8,8,http://localhost:8080/owners/3;jsessionid=C96CE206D3FC7CCA8D2F7C7F4336CC8C,4,0,1
1716845419139,4,POST new pet-0,302,Original REST requests 1-39,,true,307,282,8,8,http://localhost:8080/owners/3/pets/new,4,0,1
1716845419143,2,POST new pet-1,200,Original REST requests 1-39,text,true,4197,221,8,8,http://localhost:8080/owners/3;jsessionid=C96CE206D3FC7CCA8D2F7C7F4336CC8C,2,0,0
1716845419144,4,POST new visit,200,Original REST requests 1-33,text,true,4389,490,8,8,http://localhost:8080/owners/3,2,0,0
1716845419144,2,POST new visit-0,302,Original REST requests 1-33,,true,188,313,8,8,http://localhost:8080/owners/3/pets/3/visits/new,2,0,0
1716845419146,2,POST new visit-1,200,Original REST requests 1-33,text,true,4201,177,8,8,http://localhost:8080/owners/3,2,0,0
1716845419242,3,Vets,200,Original REST requests 1-38,text,true,4264,178,8,8,http://localhost:8080/vets.html,3,0,0
1716845419242,5,POST Edit Owner,200,Original REST requests 1-35,text,true,4383,525,8,8,http://localhost:8080/owners/2,2,0,0
1716845419242,2,POST Edit Owner-0,302,Original REST requests 1-35,,true,188,348,8,8,http://localhost:8080/owners/2/edit,2,0,0
1716845419245,2,POST Edit Owner-1,200,Original REST requests 1-35,text,true,4195,177,8,8,http://localhost:8080/owners/2,2,0,0
1716845419347,1,Find owner,200,Original REST requests 1-37,text,true,3755,180,8,8,http://localhost:8080/owners/find,1,0,0
1716845419342,6,POST new pet,200,Original REST requests 1-40,text,true,4504,503,8,8,http://localhost:8080/owners/1;jsessionid=20951720E19CBABA6F06C901C09B1AC0,4,0,1
1716845419345,3,POST new visit,200,Original REST requests 1-34,text,true,4389,490,8,8,http://localhost:8080/owners/1,1,0,0
1716845419342,4,POST new pet-0,302,Original REST requests 1-40,,true,307,282,8,8,http://localhost:8080/owners/1/pets/new,4,0,1
1716845419345,1,POST new visit-0,302,Original REST requests 1-34,,true,188,313,8,8,http://localhost:8080/owners/1/pets/1/visits/new,1,0,0
1716845419347,1,POST new pet-1,200,Original REST requests 1-40,text,true,4197,221,8,8,http://localhost:8080/owners/1;jsessionid=20951720E19CBABA6F06C901C09B1AC0,1,0,0
